 # EVENT N.           1
           2
   9.9365468237735984E-006   6.0176429313646415E-006  -6.2717888140253781E-006  -4.8153506003102708E-006
   1.3631717270784818E-007   1.1342919660969380E-008   9.6355803367165164E-008  -9.5756299563497628E-008
 # EVENT N.        5288
           2
   8.5474168820259284E-003  -3.8046915365683091E-003  -7.6368411499120768E-003   1.3959885244877981E-005
   8.5474261778777528E-003   3.8046915365683091E-003   7.6368411499120768E-003  -1.8809293555778175E-005
 # EVENT N.        5289
           3
   8.5312850343721644E-003  -2.2616129149560971E-003  -8.1681199241928001E-003  -8.2983626414490118E-004
   8.5319027159326145E-003   2.2616656568662688E-003   8.1681156513928304E-003   8.3606164655518854E-004
   5.4161257981307625E-008  -5.2741910171847733E-008   4.2727999690670809E-009   1.1553179560919283E-008
 # EVENT N.        5290
           2
   8.5539664263739514E-003  -7.0147181868166842E-003  -4.8436220383075530E-003   4.9221529209943920E-004
   8.5537275639432815E-003   7.0147181868166842E-003   4.8436220383075530E-003  -4.8804662523860645E-004
 # EVENT N.        5291
           3
   8.5378160290530535E-003   8.1576074878352764E-003   2.2858775357469732E-003   9.2810908443759015E-004
   8.5469461058257316E-003  -8.1638642978538456E-003  -2.2998156058357806E-003  -9.2267849327395100E-004
   1.6945854015492521E-005   6.2568100185689500E-006   1.3938070088807382E-005   7.3310639681707988E-006
 # EVENT N.        5292
           2
   8.5094876237539890E-003  -8.4592789909935587E-003  -2.2919216142477933E-004   7.3370940104229001E-004
   8.5095997557179011E-003   8.4592789909935587E-003   2.2919216142477933E-004  -7.3500875428097112E-004
 # EVENT N.        5293
           3
   8.5420764649016562E-003   7.7319257317312248E-003  -3.2382319913752530E-003   1.5611304692216786E-003
   8.5424301185839362E-003  -7.7319259020672253E-003   3.2382345937463398E-003  -1.5630581730618597E-003
   4.6007340035610437E-009   1.7033600047781426E-010  -2.6023710869333760E-009   3.7901719940336808E-009
 # EVENT N.        5294
           2
   8.5543759815157206E-003  -3.2704970363119645E-003  -7.8791666456518687E-003   3.7257281078187989E-004
   8.5541443056896885E-003   3.2704970363119645E-003   7.8791666456518687E-003  -3.6721501707327834E-004
 # EVENT N.        5295
           2
   8.5495381236269079E-003   2.4473529811442673E-003  -8.0884145870540256E-003  -1.1922646273562431E-003
   8.5493491361206958E-003  -2.4473529811442673E-003   8.0884145870540256E-003   1.1909086722258345E-003
 # EVENT N.        5296
           2
   8.5611681208389648E-003  -8.5067865929055967E-003   1.5233169520660674E-004  -8.0240667453951840E-004
   8.5619154452226502E-003   8.5067865929055967E-003  -1.5233169520660674E-004   8.1034126713277522E-004
 # EVENT N.        5297
           5
   8.4969875166299048E-003  -1.6936651337304939E-003   8.2248282761912556E-003   1.1922143516977591E-003
   8.5243346647922418E-003   1.6811314149518615E-003  -8.2543504470809458E-003  -1.2011066982139126E-003
   5.1007040199912966E-007  -2.4659968438399901E-007   8.5681532497181985E-008   4.3819982387741802E-007
   3.6356906122038624E-005   1.2784997789443423E-005   2.9456118091647108E-005   1.7050089772831006E-005
   2.0679515990260046E-008  -4.6793264270012993E-009  -1.9628734453562682E-008  -4.5231702966514173E-009
 # EVENT N.        5298
           2
   8.5404062879752534E-003  -1.7995581843188442E-003   8.1983725209332347E-003   1.4918772984479031E-003
   8.5381775787934620E-003   1.7995581843188442E-003  -8.1983725209332347E-003  -1.4790654741925328E-003
 # EVENT N.        5299
           2
   8.5484992350104254E-003  -1.9847765928590743E-004   8.3628356537349367E-003   1.6850239105238507E-003
   8.5429902282880710E-003   1.9847765928590743E-004  -8.3628356537349367E-003  -1.6568489516816968E-003
 # EVENT N.        5300
           2
   8.5528745056495763E-003   8.0017706142931633E-003   2.9427612582995514E-003  -4.4985051178728194E-004
   8.5499408176972057E-003  -8.0017706142931633E-003  -2.9427612582995514E-003   3.9011685389071901E-004
 # EVENT N.        5301
           2
   8.5319914603468380E-003  -7.0484045491338472E-003   4.6148893516507030E-003   1.2476168578055987E-003
   8.5395419000739367E-003   7.0484045491338472E-003  -4.6148893516507030E-003  -1.2982470518232473E-003
 # EVENT N.        5302
           2
   8.5341849479228966E-003  -8.2535995891505412E-003   1.8981415573471603E-003  -9.1997018227689767E-004
   8.5348636388887372E-003   8.2535995891505412E-003  -1.8981415573471603E-003   9.2624497048562568E-004
 # EVENT N.        5303
           3
   8.5570998910624967E-003  -2.9089139972414586E-003   8.0256781067728020E-003  -2.9924703744793510E-004
   8.5502483295135222E-003   2.9206109339236504E-003  -8.0108014840588986E-003   3.7778011153755884E-004
   2.0582351574218770E-005  -1.1696936682191549E-005  -1.4876622713903298E-005  -8.0932666585084273E-006
 # EVENT N.        5304
           2
   8.5613884967899474E-003  -8.5042952532627270E-003   3.5860266457917302E-004   7.6460403342911755E-004
   8.5625987308362642E-003   8.5042952532627270E-003  -3.5860266457917302E-004  -7.7803814834985160E-004
 # EVENT N.        5305
           2
   8.5466709850980874E-003   1.5800844392711347E-003  -8.2991858102525028E-003   1.1879869274842240E-003
   8.5477456516939599E-003  -1.5800844392711347E-003   8.2991858102525028E-003  -1.1956938313836321E-003
 # EVENT N.        5306
           3
   8.5452578989157098E-003  -6.9951889272741414E-003  -4.7933287616619301E-003  -9.2284547678700044E-004
   8.5470523371738751E-003   6.9951839139004686E-003   4.7933328816029573E-003   9.3933248209595872E-004
   1.4441805143031420E-008   5.0133736731689980E-009  -4.1199410270775465E-009  -1.2901856693354951E-008
 # EVENT N.        5307
           2
   8.5350076313449597E-003   1.8035833968178263E-003   8.2408002578847079E-003   1.1922807002406062E-003
   8.5358419261082584E-003  -1.8035833968178263E-003  -8.2408002578847079E-003  -1.1982384522944516E-003
 # EVENT N.        5308
           3
   8.5623329721073050E-003   7.8895869918321222E-003   3.1390087272908330E-003   9.7645644768232156E-004
   8.5518714611357953E-003  -7.8832784196868639E-003  -3.1371757958179695E-003  -9.4097546849066264E-004
   6.5909348905057710E-006  -6.3085721452583680E-006  -1.8329314728632992E-006  -5.3169769112129069E-007
 # EVENT N.        5309
           3
   8.5281976289516455E-003   8.1537874804919683E-003   2.4418245349749125E-003  -1.4925623103444541E-004
   8.5280013328978988E-003  -8.1537800980071504E-003  -2.4418311149631772E-003   1.3790436515090981E-004
   3.0312746315618187E-008  -7.3824848177535271E-009   6.5799882646243386E-009  -2.8654236363024384E-008
 # EVENT N.        5310
           2
   8.5257351762579470E-003  -7.8089630975814823E-003   3.0183539456836179E-003  -1.5286186756506555E-003
   8.5328030544687839E-003   7.8089630975814823E-003  -3.0183539456836179E-003   1.5675594809185646E-003
 # EVENT N.        5311
           4
   8.5719787141139443E-003   5.5418860575195614E-003  -6.4933143717909314E-003   5.8486445478014468E-004
   8.5721114715609364E-003  -5.5419402316607457E-003   6.4934285562007719E-003  -5.8502914095119715E-004
   5.6371925006315779E-007   5.5670327521886383E-008  -1.1311857114570154E-007   5.4944007533791139E-007
   9.3629243404295045E-009  -1.4961863377657461E-009  -1.0658386950541565E-009  -9.1809458403486764E-009
 # EVENT N.        5312
           3
   8.5466518167577280E-003  -2.0041099998597848E-003  -8.1754644783696567E-003   1.3890503622782146E-003
   8.5451613840978307E-003   2.0041069387199224E-003   8.1754637528769405E-003  -1.3798589944359592E-003
   1.5927023266986405E-008   3.0611398626216810E-009   7.2549271597936783E-010  -1.5613236474467929E-008
 # EVENT N.        5313
           2
   8.5451135219849171E-003  -7.6760210177815426E-003  -3.5627686592070362E-003  -1.0692174146714301E-003
   8.5408948822140642E-003   7.6760210177815426E-003   3.5627686592070362E-003   1.0349619148827228E-003
 # EVENT N.        5314
           3
   8.5263459677875058E-003   6.6396523137089471E-003   5.3067832962354431E-003  -4.3649023235495531E-004
   8.5216372477218503E-003  -6.6350762022459771E-003  -5.3071737383480885E-003   4.0847526708115580E-004
   8.6780425064066559E-006  -4.5761114629698794E-006   3.9044211264513781E-007   7.3630958555589627E-006
 # EVENT N.        5315
           4
   8.5435111015217599E-003   7.7870109964249959E-003  -3.3965969817723002E-003   7.4568799606543963E-004
   8.5450502351788662E-003  -7.7870117856715217E-003   3.3965934536993574E-003  -7.6312767117235831E-004
   3.2241851544848379E-008  -2.2856118970054136E-009  -1.7066872158869492E-008  -2.7258665484742909E-008
   2.1659024377267489E-008   3.0748584224662446E-009   2.0594945101665612E-008  -5.9587598471691482E-009
 # EVENT N.        5316
           3
   8.5619836485526946E-003  -8.1209540945623108E-003  -2.2384975959259894E-003   1.4441873375043877E-003
   8.5559005711939636E-003   8.1209168361159149E-003   2.2383681166527939E-003  -1.4080953306071387E-003
   1.9285014774639001E-007   3.7258446396200407E-008   1.2947927319556771E-007  -1.3797864135689065E-007
 # EVENT N.        5317
           5
   8.5436267946904457E-003   3.5000085068083507E-003   7.7750703069187944E-003  -1.7510266237402168E-004
   8.5412853659226802E-003  -3.4991877512027710E-003  -7.7736179418202702E-003   1.3778548271327210E-004
   2.3753237381722131E-006   3.7097041867288828E-008   1.4101921262724375E-007  -2.3708437848747244E-006
   1.8159009111534708E-006  -6.9821703758130433E-007  -1.6085183286212884E-006  -4.7186637308518825E-007
   1.6153018848949416E-007  -1.5963560986551661E-007   1.5134017469718948E-008  -1.9479100891527992E-008
 # EVENT N.        5318
           3
   8.5343874939753910E-003   4.8663498653168206E-003  -6.9443455490802676E-003   8.1814041661730096E-004
   8.5393117443485576E-003  -4.8663442701055871E-003   6.9443516405529359E-003  -8.6798546359291757E-004
   2.6740670073212183E-008  -5.5952112337208218E-009  -6.0914726685667172E-009   2.5429333611845487E-008
 # EVENT N.        5319
           3
   8.5387805337739254E-003  -8.2688554540587232E-003   1.4051312664592464E-003   1.5169998577908915E-003
   8.5407939715135880E-003   8.2688643393647437E-003  -1.4051415610905798E-003  -1.5282347185560021E-003
   3.6737215866432747E-008  -8.8853060198398076E-009   1.0294631333341978E-008   3.4127627111495023E-008
 # EVENT N.        5320
           3
   8.5430054119666234E-003   5.1893827184859602E-003  -6.7386281519266310E-003   6.1888533728901530E-004
   8.5436699675542523E-003  -5.1887069628631724E-003   6.7375035521562805E-003  -6.4540097101285266E-004
   1.3219714254537977E-006  -6.7575562278796374E-007   1.1245997703500612E-006  -1.6198192650844243E-007
 # EVENT N.        5321
           2
   8.5351879331500673E-003   3.5955114523452615E-003  -7.6844435798808872E-003   7.8098481326533277E-004
   8.5349975646573806E-003  -3.5955114523452615E-003   7.6844435798808872E-003  -7.7890156827932217E-004
 # EVENT N.        5322
           2
   8.5417159779067834E-003   4.7198592225013939E-003  -6.9686540589031978E-003  -1.3640312808024862E-003
   8.5319488980513478E-003  -4.7198592225013939E-003   6.9686540589031978E-003   1.3014689726379381E-003
 # EVENT N.        5323
           2
   8.5406395104357900E-003   8.1762426863220862E-003   2.3408492714615758E-003   5.9235414285578592E-004
   8.5419837680067428E-003  -8.1762426863220862E-003  -2.3408492714615758E-003  -6.1143018917299969E-004
 # EVENT N.        5324
           5
   8.4247014138404876E-003  -6.6015886672550952E-003   5.2024049099743458E-003  -2.6169465812072771E-004
   8.2435993203695199E-003   6.4249652641909967E-003  -5.0995527756529284E-003   6.4046276843038753E-004
   7.6073895645343442E-005   7.5797580000174869E-006  -2.5205819053810686E-005  -7.1375426815861002E-005
   1.6200381680609901E-007  -1.5145066559067387E-008  -1.4829253017927784E-007  -6.3444378093677242E-008
   3.7922613363549533E-004   1.6905879013064023E-004  -7.7498022737427740E-005  -3.3049302925096592E-004
 # EVENT N.        5325
           2
   8.5334831931650930E-003  -5.4445988275454915E-003   6.5182927423260975E-003   6.5377266778249548E-004
   8.5390088183327287E-003   5.4445988275454915E-003  -6.5182927423260975E-003  -7.2232602934715114E-004
 # EVENT N.        5326
           2
   8.5471912632736589E-003  -1.8472742791236462E-003  -8.2847445755924454E-003  -8.6252159772403866E-004
   8.5482759372398076E-003   1.8472742791236462E-003   8.2847445755924454E-003   8.7320473816397356E-004
 # EVENT N.        5327
           2
   8.5684211058133265E-003  -5.9342534610224706E-003   6.0101524673945887E-003   1.3488600321159908E-003
   8.5636001041841624E-003   5.9342534610224706E-003  -6.0101524673945887E-003  -1.3178884186742495E-003
 # EVENT N.        5328
           4
   8.5348025564621066E-003  -8.4429490931542152E-003   4.3607969160073867E-004   1.0527011691126042E-003
   8.5336536827615630E-003   8.4431298434284475E-003  -4.3597440289916113E-004  -1.0419260554443248E-003
   8.2646541363669682E-007  -1.7168764435508153E-007  -1.1590382711615451E-007  -8.0008420530173458E-007
   1.5819545208594909E-008  -9.0626298772930412E-009   1.0615125538624939E-008   7.4461976950122766E-009
 # EVENT N.        5329
           3
   8.4873209282596250E-003   6.4179892181179541E-003   5.5150306600922705E-003   4.0908154971453371E-004
   8.4270760399131096E-003  -6.3460763534125293E-003  -5.5128986445081391E-003  -2.9958971143114751E-004
   1.7243531135017638E-004  -7.1912864705424965E-005  -2.1320155841317495E-006  -1.5670970295371162E-004
 # EVENT N.        5330
           2
   8.5443379157556336E-003  -2.2422685665480272E-003   8.2047260576668564E-003   6.3189585646017681E-004
   8.5455783096481525E-003   2.2422685665480272E-003  -8.2047260576668564E-003  -6.4845246635453148E-004
 # EVENT N.        5331
           4
   8.5368158118032875E-003  -8.3847161014991359E-003   5.3529997101447904E-004   1.4234092888648589E-003
   8.5552629281336369E-003   8.4023811617450449E-003  -5.4293292020925936E-004  -1.4271013934132181E-003
   2.1551046415095479E-005   3.5968395309497451E-006   8.7713059129279251E-006  -1.9353928271956382E-005
   2.3899414864329135E-005  -2.1261899776858332E-005  -1.1383567181475617E-006   1.0854390481201435E-005
 # EVENT N.        5332
           5
   8.5195147715612669E-003  -7.6881029140260168E-003   3.5631435475494905E-003   7.1978715356062770E-004
   8.4487060156637171E-003   7.6564556941275267E-003  -3.4617629828460126E-003  -7.1721444091056271E-004
   1.0669189314546840E-004   3.0634756192493604E-005  -1.0010348219289724E-004  -2.0590401376535410E-005
   3.1331618449388673E-007  -1.3102900313435754E-007   6.8792665263478016E-009   2.8451908107450942E-007
   1.7727836853807354E-006   1.1434927091306384E-006  -1.2839617771068785E-006  -4.3200529423344116E-007
 # EVENT N.        5333
           2
   8.5323471111108870E-003  -6.5085554377364357E-003  -5.4622100964702549E-003   5.8548626037792481E-004
   8.5329152142463276E-003   6.5085554377364357E-003   5.4622100964702549E-003  -5.9370783229245713E-004
 # EVENT N.        5334
           2
   8.5504778953658569E-003  -6.2388468124932950E-003   5.7966012380160333E-003  -5.7075102933983502E-004
   8.5467071448982138E-003   6.2388468124932950E-003  -5.7966012380160333E-003   5.1116290848077857E-004
 # EVENT N.        5335
           2
   8.5437300462659661E-003   6.5867080087362358E-003   5.1832934336536133E-003   1.5757378755491876E-003
